"0","p<- seasonality %>% "
"0","  ggplot(aes(x=Sold_date, y= `Number of house sold`)) + "
"0","  geom_line(color = 'rosybrown',linetype = ""dashed"" , size= 0.3) +"
"0","  geom_point(color = ""rosybrown2"", size = 1) +"
"0","  scale_x_datetime(labels = date_format(""%Y-%m""), "
"0","                   breaks = date_breaks(""3 months"")) + "
"0","  theme_classic() +"
"0","  theme(axis.text.x = element_text(angle = 45)) +"
"0","  ylab(""Number of houses sold"") +"
"0","  xlab("""")"
"0","ggplotly(p)"
